user_id,song_id,event_type,play_count,liked,added_to_playlist,skipped,listen_seconds,timestamp,device,country,artist_id,genre
u00817,s000463,play,16,0,0,0,356,2025-03-02 01:34:37,mobile,US,a00033,jazz
u00170,s000018,play,7,0,0,0,231,2025-04-13 04:55:47,mobile,US,a00096,latin
u00839,s000460,play,18,0,0,0,274,2025-09-12 18:40:52,mobile,US,a00193,classical
u00552,s000151,PLAY,9,0,0,0,238,2025-01-13 06:44:03,mobile,US,a00048,classical
u00833,s000059,play,15,0,0,0,185,2025-08-19 14:52:14,mobile,US,a00073,hip-hop
u00981,s000036,PLAY,12,0,0,0,273,2025-11-17 05:17:23,mobile,US,a00179,latin
u00566,s000085,skip,1,0,0,1,26,2025-02-05 10:30:19,mobile,US,a00091,rock
u00103,s000158,like,17,1,0,0,197,2025-08-16 06:58:24,mobile,US,a00117,hip-hop
u00549,s000020,LIKE,15,1,0,0,192,2025-07-19 17:16:20,mobile,US,a00182,indie
u00805,s000026,skip,1,0,0,1,36,2025-10-20 15:05:02,mobile,US,a00004,pop
u00126,s000022,play,8,0,0,0,252,2025-03-14 11:20:00,mobile,US,a00195,pop
u00730,s000444,PLAY,19,0,0,0,293,2025-04-15 14:08:27,mobile,US,a00170,jazz
u00204,s000008,like,16,1,0,0,265,2025-10-03 20:37:56,mobile,US,a00191,hip-hop
u00371,s000018,LIKE,12,1,0,0,335,2025-11-13 20:14:51,mobile,US,a00096,latin
u00187,s000139,PLAY,1,0,0,0,15,2025-04-01 00:57:37,mobile,US,a00198,rock
u00054,s000116,PLAY,5,0,0,0,277,2025-09-22 21:25:29,mobile,US,a00056,indie
u00115,s000090,ADD_TO_PLAYLIST,9,1,0,0,207,2025-10-12 20:45:01,mobile,US,a00028,hip-hop
u00230,s000025,like,19,1,0,0,225,2025-09-03 12:45:27,mobile,US,a00009,edm
u00198,s000007,PLAY,11,0,0,0,374,2025-02-21 18:00:18,mobile,US,a00041,classical
u00186,s000304,add_to_playlist,15,1,0,0,359,2025-12-27 16:38:33,mobile,US,a00152,pop
u00025,s000393,add_to_playlist,15,1,0,0,202,2025-03-21 13:39:50,mobile,US,a00079,edm
u00633,s000002,ADD_TO_PLAYLIST,16,1,0,0,246,2025-12-17 15:09:59,mobile,US,a00133,rock
u00269,s000027,add_to_playlist,9,1,0,0,353,2025-12-20 03:35:31,mobile,US,a00122,jazz
u00851,s000016,PLAY,11,0,0,0,223,2025-05-20 20:01:03,mobile,US,a00037,pop
u00611,s000023,LIKE,19,1,0,0,354,2025-11-23 22:42:47,mobile,US,a00085,pop
u00981,s000036,play,8,0,0,0,250,2025-02-21 22:52:42,mobile,US,a00179,latin
u00972,s000004,add_to_playlist,14,1,0,0,338,2025-03-15 19:34:00,mobile,US,a00134,rock
u00887,s000265,skip,1,0,0,1,46,2025-09-04 16:58:30,mobile,US,a00052,jazz
u00326,s000039,PLAY,11,0,0,0,221,2025-12-19 01:07:01,mobile,US,a00156,jazz
u00379,s000032,add_to_playlist,11,1,0,0,184,2025-01-16 13:59:57,mobile,US,a00140,rock
u00239,s000018,add_to_playlist,9,1,0,0,386,2025-12-11 18:01:43,mobile,US,a00096,latin
u00695,s000279,play,17,0,0,0,318,2025-03-13 06:06:33,mobile,US,a00008,hip-hop
u00654,s000045,SKIP,1,0,0,1,47,2025-08-04 11:20:34,mobile,US,a00075,jazz
u00653,s000005,add_to_playlist,10,1,0,0,220,2025-09-16 17:37:37,mobile,US,a00178,classical
u00650,s000429,LIKE,10,1,0,0,355,2025-05-09 11:59:05,mobile,US,a00115,indie
u00980,s000448,play,1,0,0,0,18,2025-09-19 12:40:40,mobile,US,a00038,edm
u00694,s000023,ADD_TO_PLAYLIST,8,1,0,0,264,2025-11-13 23:24:11,mobile,US,a00085,pop
u00271,s000036,LIKE,13,1,0,0,392,2025-08-15 18:59:34,mobile,US,a00179,latin
u00374,s000004,PLAY,14,0,0,0,238,2025-01-16 18:27:50,mobile,US,a00134,rock
u00844,s000005,play,16,0,0,0,215,2025-04-04 03:50:17,mobile,US,a00178,classical
u00123,s000020,LIKE,13,1,0,0,210,2025-10-23 23:00:06,mobile,US,a00182,indie
u00370,s000006,PLAY,5,0,0,0,217,2025-10-24 23:10:10,mobile,US,a00199,hip-hop
u00427,s000008,PLAY,19,0,0,0,215,2025-04-11 08:05:20,mobile,US,a00191,hip-hop
u00977,s000309,SKIP,1,0,0,1,29,2025-06-05 19:45:31,mobile,US,a00105,hip-hop
u00500,s000030,add_to_playlist,16,1,0,0,359,2025-06-17 22:49:32,mobile,US,a00117,indie
u00271,s000188,PLAY,1,0,0,0,17,2025-07-10 01:08:36,mobile,US,a00165,jazz
u00577,s000000,PLAY,13,0,0,0,242,2025-09-07 14:02:33,mobile,US,a00178,edm
u00849,s000237,skip,1,0,0,1,28,2025-05-11 11:23:38,mobile,US,a00073,latin
u00641,s000150,SKIP,1,0,0,1,16,2025-10-29 22:47:44,mobile,US,a00113,classical
u00593,s000206,skip,1,0,0,1,20,2025-02-17 23:01:57,mobile,US,a00177,classical
u00161,s000002,LIKE,8,1,0,0,250,2025-06-11 13:13:20,mobile,US,a00133,rock
u00124,s000011,LIKE,18,1,0,0,371,2025-11-25 00:12:33,mobile,US,a00156,classical
u00495,s000030,add_to_playlist,10,1,0,0,300,2025-10-22 00:57:02,mobile,US,a00117,indie
u00213,s000001,PLAY,13,0,0,0,310,2025-09-08 08:43:33,mobile,US,a00197,indie
u00018,s000142,LIKE,12,1,0,0,353,2025-01-12 13:12:15,mobile,US,a00087,latin
u00650,s000266,add_to_playlist,7,1,0,0,375,2025-02-09 05:54:40,mobile,US,a00171,indie
u00351,s000003,PLAY,14,0,0,0,367,2025-04-06 14:53:56,mobile,US,a00066,rock
u00437,s000018,like,13,1,0,0,263,2025-09-22 03:37:00,mobile,US,a00096,latin
u00108,s000033,play,17,0,0,0,192,2025-07-31 13:12:46,mobile,US,a00158,edm
u00017,s000154,ADD_TO_PLAYLIST,19,1,0,0,268,2025-11-21 20:07:11,mobile,US,a00083,latin
u00489,s000322,add_to_playlist,15,1,0,0,222,2025-04-21 05:46:54,mobile,US,a00144,classical
u00428,s000032,LIKE,19,1,0,0,339,2025-08-30 18:04:39,mobile,US,a00140,rock
u00749,s000016,play,16,0,0,0,256,2025-04-04 13:54:08,mobile,US,a00037,pop
u00116,s000488,LIKE,13,1,0,0,317,2025-04-19 15:17:58,mobile,US,a00002,rock
u00250,s000361,add_to_playlist,13,1,0,0,286,2025-01-23 20:52:32,mobile,US,a00193,edm
u00326,s000045,LIKE,7,1,0,0,260,2025-09-30 18:30:22,mobile,US,a00075,jazz
u00611,s000089,play,18,0,0,0,336,2025-10-27 01:10:23,mobile,US,a00050,pop
u00038,s000003,LIKE,5,1,0,0,260,2025-08-12 17:36:45,mobile,US,a00066,rock
u00315,s000452,add_to_playlist,7,1,0,0,315,2025-04-15 04:10:34,mobile,US,a00092,latin
u00627,s000097,like,5,1,0,0,262,2025-12-29 04:14:35,mobile,US,a00100,edm
u00927,s000090,ADD_TO_PLAYLIST,12,1,0,0,305,2025-12-07 01:50:35,mobile,US,a00028,hip-hop
u00404,s000018,PLAY,8,0,0,0,269,2025-10-03 20:43:15,mobile,US,a00096,latin
u00991,s000083,play,7,0,0,0,234,2025-12-13 09:28:14,mobile,US,a00126,hip-hop
u00136,s000116,skip,1,0,0,1,9,2025-03-16 01:52:14,mobile,US,a00056,indie
u00525,s000244,like,18,1,0,0,388,2025-11-16 18:13:54,mobile,US,a00124,indie
u00960,s000002,ADD_TO_PLAYLIST,13,1,0,0,193,2025-02-09 18:05:38,mobile,US,a00133,rock
u00992,s000016,play,18,0,0,0,341,2025-06-29 03:36:30,mobile,US,a00037,pop
u00560,s000398,like,11,1,0,0,330,2025-08-03 11:11:39,mobile,US,a00117,hip-hop
u00046,s000449,SKIP,1,0,0,1,24,2025-05-26 12:34:01,mobile,US,a00014,hip-hop
u00142,s000083,ADD_TO_PLAYLIST,15,1,0,0,263,2025-11-25 13:40:00,mobile,US,a00126,hip-hop
u00898,s000020,PLAY,16,0,0,0,253,2025-12-25 00:56:43,mobile,US,a00182,indie
u00095,s000132,like,19,1,0,0,277,2025-10-11 02:06:29,mobile,US,a00170,edm
u00564,s000412,play,1,0,0,0,15,2025-08-01 03:46:25,mobile,US,a00015,classical
u00561,s000464,ADD_TO_PLAYLIST,17,1,0,0,200,2025-02-04 14:12:12,mobile,US,a00157,jazz
u00843,s000260,play,14,0,0,0,254,2025-08-07 07:38:39,mobile,US,a00019,indie
u00358,s000004,LIKE,14,1,0,0,266,2025-01-23 08:48:47,mobile,US,a00134,rock
u00336,s000161,PLAY,8,0,0,0,395,2025-08-16 06:28:17,mobile,US,a00188,classical
u00482,s000007,play,13,0,0,0,289,2025-04-15 08:08:33,mobile,US,a00041,classical
u00468,s000011,play,11,0,0,0,351,2025-03-21 02:04:48,mobile,US,a00156,classical
u00882,s000121,PLAY,9,0,0,0,362,2025-09-08 09:03:02,mobile,US,a00062,jazz
u00739,s000185,play,6,0,0,0,214,2025-12-04 11:28:13,mobile,US,a00193,hip-hop
u00182,s000029,SKIP,1,0,0,1,19,2025-10-04 23:10:36,mobile,US,a00096,classical
u00073,s000235,skip,1,0,0,1,32,2025-03-26 12:57:03,mobile,US,a00175,hip-hop
u00862,s000022,ADD_TO_PLAYLIST,15,1,0,0,398,2025-05-07 01:33:50,mobile,US,a00195,pop
u00758,s000003,play,16,0,0,0,365,2025-01-02 02:54:07,mobile,US,a00066,rock
u00717,s000273,play,1,0,0,0,11,2025-04-10 05:38:54,mobile,US,a00119,jazz
u00240,s000390,LIKE,9,1,0,0,335,2025-05-19 19:00:31,mobile,US,a00046,pop
u00311,s000431,SKIP,1,0,0,1,19,2025-11-24 00:11:22,mobile,US,a00145,classical
u00561,s000039,add_to_playlist,19,1,0,0,253,2025-06-05 07:41:28,mobile,US,a00156,jazz
u00265,s000023,PLAY,11,0,0,0,183,2025-08-11 15:04:29,mobile,US,a00085,pop
u00585,s000037,like,8,1,0,0,334,2025-02-09 14:49:52,mobile,US,a00183,indie
u00492,s000002,PLAY,17,0,0,0,360,2025-09-14 02:36:52,mobile,US,a00133,rock
u00046,s000031,PLAY,16,0,0,0,350,2025-11-01 00:26:24,mobile,US,a00037,latin
u00853,s000027,ADD_TO_PLAYLIST,13,1,0,0,248,2025-08-04 07:24:42,mobile,US,a00122,jazz
u00430,s000004,play,5,0,0,0,361,2025-07-02 22:11:03,mobile,US,a00134,rock
u00619,s000039,play,13,0,0,0,240,2025-06-11 22:23:20,mobile,US,a00156,jazz
u00233,s000083,like,13,1,0,0,351,2025-05-17 22:05:44,mobile,US,a00126,hip-hop
u00222,s000335,play,17,0,0,0,213,2025-10-17 14:34:46,mobile,US,a00114,edm
u00480,s000226,skip,1,0,0,1,56,2025-02-16 19:47:23,mobile,US,a00031,indie
u00988,s000016,play,13,0,0,0,221,2025-10-27 13:36:12,mobile,US,a00037,pop
u00303,s000380,PLAY,5,0,0,0,207,2025-09-29 05:41:12,mobile,US,a00018,edm
u00514,s000146,SKIP,1,0,0,1,21,2025-08-04 16:51:04,mobile,US,a00062,indie
u00598,s000059,PLAY,6,0,0,0,303,2025-10-19 08:40:23,mobile,US,a00073,hip-hop
u00108,s000025,like,18,1,0,0,358,2025-08-20 04:15:29,mobile,US,a00009,edm
u00525,s000030,PLAY,15,0,0,0,252,2025-02-18 08:37:16,mobile,US,a00117,indie
u00617,s000024,play,12,0,0,0,336,2025-06-25 17:29:36,mobile,US,a00065,latin
u00435,s000031,PLAY,15,0,0,0,215,2025-02-10 08:16:15,mobile,US,a00037,latin
u00190,s000001,PLAY,9,0,0,0,263,2025-06-28 11:07:20,mobile,US,a00197,indie
u00700,s000269,ADD_TO_PLAYLIST,12,1,0,0,239,2025-10-02 08:07:43,mobile,US,a00107,pop
u00987,s000267,PLAY,10,0,0,0,209,2025-05-10 08:47:26,mobile,US,a00098,hip-hop
u00275,s000385,like,15,1,0,0,251,2025-01-14 15:54:02,mobile,US,a00188,hip-hop
u00334,s000000,LIKE,8,1,0,0,317,2025-02-26 05:35:25,mobile,US,a00178,edm
u00413,s000329,PLAY,1,0,0,0,42,2025-08-05 09:19:46,mobile,US,a00053,classical
u00100,s000001,add_to_playlist,11,1,0,0,313,2025-03-27 00:00:47,mobile,US,a00197,indie
u00332,s000050,play,1,0,0,0,54,2025-05-26 20:47:33,mobile,US,a00114,pop
u00769,s000021,PLAY,12,0,0,0,236,2025-02-12 10:30:08,mobile,US,a00032,rock
u00114,s000042,play,8,0,0,0,250,2025-01-23 19:17:18,mobile,US,a00156,indie
u00732,s000021,PLAY,19,0,0,0,293,2025-09-17 09:10:19,mobile,US,a00032,rock
u00657,s000027,add_to_playlist,5,1,0,0,344,2025-11-02 09:18:59,mobile,US,a00122,jazz
u00991,s000140,PLAY,1,0,0,0,21,2025-04-20 06:26:14,mobile,US,a00179,edm
u00050,s000037,play,7,0,0,0,287,2025-11-03 08:36:59,mobile,US,a00183,indie
u00592,s000029,ADD_TO_PLAYLIST,7,1,0,0,285,2025-03-04 03:21:46,mobile,US,a00096,classical
u00958,s000035,LIKE,19,1,0,0,340,2025-12-24 15:14:58,mobile,US,a00108,pop
u00524,s000023,like,14,1,0,0,260,2025-11-03 17:08:45,mobile,US,a00085,pop
u00440,s000004,LIKE,7,1,0,0,218,2025-05-11 15:44:24,mobile,US,a00134,rock
u00929,s000003,like,9,1,0,0,310,2025-11-23 23:40:09,mobile,US,a00066,rock
u00607,s000031,PLAY,14,0,0,0,254,2025-12-01 21:29:32,mobile,US,a00037,latin
u00558,s000031,ADD_TO_PLAYLIST,12,1,0,0,182,2025-01-31 20:57:04,mobile,US,a00037,latin
u00809,s000010,PLAY,11,0,0,0,288,2025-12-24 16:44:56,mobile,US,a00110,classical
u00360,s000083,PLAY,10,0,0,0,289,2025-10-07 04:12:42,mobile,US,a00126,hip-hop
u00262,s000007,like,6,1,0,0,325,2025-08-24 11:08:35,mobile,US,a00041,classical
u00964,s000020,like,17,1,0,0,292,2025-01-25 23:48:32,mobile,US,a00182,indie
u00635,s000022,PLAY,15,0,0,0,342,2025-02-17 22:50:49,mobile,US,a00195,pop
u00458,s000197,LIKE,11,1,0,0,223,2025-12-26 20:21:21,mobile,US,a00130,jazz
u00315,s000018,like,7,1,0,0,233,2025-04-25 23:00:25,mobile,US,a00096,latin
u00700,s000022,LIKE,12,1,0,0,234,2025-07-19 09:30:31,mobile,US,a00195,pop
u00992,s000022,PLAY,11,0,0,0,323,2025-11-19 09:28:23,mobile,US,a00195,pop
u00619,s000273,play,14,0,0,0,268,2025-10-16 14:06:48,mobile,US,a00119,jazz
u00404,s000474,like,9,1,0,0,252,2025-04-11 01:55:20,mobile,US,a00189,latin
u00226,s000011,like,8,1,0,0,278,2025-05-07 20:41:35,mobile,US,a00156,classical
u00389,s000004,like,10,1,0,0,381,2025-07-19 12:58:05,mobile,US,a00134,rock
u00916,s000466,play,17,0,0,0,228,2025-10-30 05:24:52,mobile,US,a00140,pop
u00809,s000010,play,11,0,0,0,321,2025-05-14 09:13:05,mobile,US,a00110,classical
u00768,s000008,PLAY,16,0,0,0,298,2025-04-22 18:09:09,mobile,US,a00191,hip-hop
u00216,s000006,play,16,0,0,0,309,2025-05-11 01:41:04,mobile,US,a00199,hip-hop
u00978,s000018,add_to_playlist,16,1,0,0,392,2025-02-06 11:51:12,mobile,US,a00096,latin
u00129,s000083,ADD_TO_PLAYLIST,13,1,0,0,305,2025-06-12 21:15:38,mobile,US,a00126,hip-hop
u00353,s000237,play,7,0,0,0,268,2025-05-22 00:45:13,mobile,US,a00073,latin
u00175,s000012,play,11,0,0,0,348,2025-08-10 00:55:46,mobile,US,a00032,edm
u00687,s000200,like,8,1,0,0,325,2025-11-19 14:52:01,mobile,US,a00109,classical
u00139,s000224,play,10,0,0,0,385,2025-07-20 14:17:32,mobile,US,a00087,rock
u00619,s000310,add_to_playlist,19,1,0,0,269,2025-06-22 07:51:06,mobile,US,a00085,jazz
u00475,s000024,like,7,1,0,0,203,2025-04-24 23:42:08,mobile,US,a00065,latin
u00119,s000296,skip,1,0,0,1,52,2025-12-06 07:36:47,mobile,US,a00084,jazz
u00719,s000006,PLAY,11,0,0,0,368,2025-06-20 12:34:38,mobile,US,a00199,hip-hop
u00679,s000016,add_to_playlist,9,1,0,0,368,2025-03-31 10:15:37,mobile,US,a00037,pop
u00827,s000016,play,8,0,0,0,347,2025-01-18 22:04:04,mobile,US,a00037,pop
u00741,s000467,ADD_TO_PLAYLIST,14,1,0,0,353,2025-11-06 13:02:02,mobile,US,a00017,edm
u00696,s000020,add_to_playlist,8,1,0,0,272,2025-09-17 08:43:26,mobile,US,a00182,indie
u00514,s000083,SKIP,1,0,0,1,54,2025-08-21 02:20:50,mobile,US,a00126,hip-hop
u00257,s000000,play,10,0,0,0,231,2025-11-19 18:52:55,mobile,US,a00178,edm
u00598,s000006,LIKE,15,1,0,0,310,2025-11-03 21:41:19,mobile,US,a00199,hip-hop
u00016,s000457,PLAY,11,0,0,0,257,2025-08-13 00:27:58,mobile,US,a00169,hip-hop
u00555,s000018,play,12,0,0,0,208,2025-11-02 15:32:20,mobile,US,a00096,latin
u00755,s000033,play,7,0,0,0,228,2025-05-16 11:33:33,mobile,US,a00158,edm
u00107,s000083,ADD_TO_PLAYLIST,19,1,0,0,239,2025-06-23 03:41:04,mobile,US,a00126,hip-hop
u00394,s000468,SKIP,1,0,0,1,8,2025-02-07 22:39:55,mobile,US,a00159,hip-hop
u00880,s000011,ADD_TO_PLAYLIST,11,1,0,0,386,2025-06-01 16:15:52,mobile,US,a00156,classical
u00014,s000036,play,10,0,0,0,350,2025-11-05 15:28:37,mobile,US,a00179,latin
u00793,s000006,ADD_TO_PLAYLIST,9,1,0,0,250,2025-10-05 13:47:10,mobile,US,a00199,hip-hop
u00133,s000014,play,14,0,0,0,328,2025-06-10 05:03:51,mobile,US,a00163,classical
u00885,s000464,SKIP,1,0,0,1,46,2025-05-06 04:22:47,mobile,US,a00157,jazz
u00498,s000021,ADD_TO_PLAYLIST,11,1,0,0,316,2025-09-21 21:36:18,mobile,US,a00032,rock
u00279,s000480,skip,1,0,0,1,55,2025-11-12 17:12:43,mobile,US,a00009,jazz
u00657,s000013,LIKE,12,1,0,0,278,2025-03-18 14:19:59,mobile,US,a00154,jazz
u00212,s000011,PLAY,11,0,0,0,334,2025-08-27 20:26:23,mobile,US,a00156,classical
u00524,s000194,PLAY,11,0,0,0,212,2025-05-27 17:15:05,mobile,US,a00156,pop
u00579,s000269,ADD_TO_PLAYLIST,7,1,0,0,204,2025-10-20 05:08:12,mobile,US,a00107,pop
u00017,s000009,play,11,0,0,0,242,2025-12-09 06:09:16,mobile,US,a00014,latin
u00162,s000009,PLAY,14,0,0,0,260,2025-04-27 01:16:28,mobile,US,a00014,latin
u00917,s000083,PLAY,17,0,0,0,377,2025-09-23 20:34:36,mobile,US,a00126,hip-hop
u00773,s000083,add_to_playlist,11,1,0,0,263,2025-09-03 12:16:15,mobile,US,a00126,hip-hop
u00990,s000016,like,11,1,0,0,323,2025-02-03 20:20:59,mobile,US,a00037,pop
u00385,s000018,play,9,0,0,0,398,2025-08-23 09:18:05,mobile,US,a00096,latin
u00812,s000002,play,16,0,0,0,206,2025-05-13 08:15:02,mobile,US,a00133,rock
u00410,s000017,play,14,0,0,0,204,2025-08-31 04:48:37,mobile,US,a00184,jazz
u00771,s000209,ADD_TO_PLAYLIST,10,1,0,0,202,2025-10-22 16:39:45,mobile,US,a00007,classical
u00718,s000180,SKIP,1,0,0,1,15,2025-12-14 13:35:15,mobile,US,a00017,edm
u00895,s000355,like,8,1,0,0,259,2025-07-18 03:05:56,mobile,US,a00035,hip-hop
u00541,s000481,SKIP,1,0,0,1,33,2025-08-30 04:25:04,mobile,US,a00157,classical
u00074,s000007,ADD_TO_PLAYLIST,8,1,0,0,371,2025-03-30 22:49:20,mobile,US,a00041,classical
u00252,s000006,PLAY,18,0,0,0,370,2025-09-22 12:39:17,mobile,US,a00199,hip-hop
u00153,s000101,skip,1,0,0,1,57,2025-07-05 13:53:43,mobile,US,a00163,pop
u00011,s000042,PLAY,12,0,0,0,182,2025-02-09 20:25:56,mobile,US,a00156,indie
u00512,s000001,add_to_playlist,14,1,0,0,385,2025-10-21 06:52:19,mobile,US,a00197,indie
u00066,s000126,like,16,1,0,0,239,2025-05-12 05:50:30,mobile,US,a00129,hip-hop
u00164,s000201,ADD_TO_PLAYLIST,5,1,0,0,254,2025-06-29 12:01:04,mobile,US,a00161,pop
u00052,s000013,LIKE,11,1,0,0,303,2025-10-20 05:39:19,mobile,US,a00154,jazz
u00181,s000001,PLAY,10,0,0,0,337,2025-06-02 08:12:00,mobile,US,a00197,indie
u00840,s000242,LIKE,16,1,0,0,355,2025-01-03 14:14:19,mobile,US,a00146,indie
u00571,s000461,skip,1,0,0,1,59,2025-11-03 06:33:30,mobile,US,a00054,classical
u00264,s000027,PLAY,6,0,0,0,192,2025-10-02 01:28:03,mobile,US,a00122,jazz
u00265,s000280,play,18,0,0,0,282,2025-06-30 05:28:58,mobile,US,a00039,pop
u00940,s000381,LIKE,8,1,0,0,328,2025-06-09 08:44:07,mobile,US,a00100,hip-hop
u00862,s000035,like,15,1,0,0,308,2025-04-25 02:29:54,mobile,US,a00108,pop
u00594,s000059,PLAY,17,0,0,0,323,2025-11-04 11:41:58,mobile,US,a00073,hip-hop
u00069,s000365,PLAY,7,0,0,0,288,2025-10-29 09:33:21,mobile,US,a00128,edm
u00714,s000413,like,19,1,0,0,225,2025-12-02 06:16:48,mobile,US,a00198,latin
u00295,s000090,PLAY,18,0,0,0,191,2025-02-25 06:05:36,mobile,US,a00028,hip-hop
u00599,s000178,skip,1,0,0,1,36,2025-08-16 20:09:04,mobile,US,a00167,indie
u00571,s000321,ADD_TO_PLAYLIST,17,1,0,0,287,2025-02-19 00:25:53,mobile,US,a00172,jazz
u00214,s000427,add_to_playlist,11,1,0,0,213,2025-02-28 17:55:59,mobile,US,a00058,jazz
u00359,s000045,play,15,0,0,0,345,2025-02-18 13:06:00,mobile,US,a00075,jazz
u00661,s000039,ADD_TO_PLAYLIST,6,1,0,0,309,2025-10-27 09:29:00,mobile,US,a00156,jazz
u00695,s000083,LIKE,5,1,0,0,363,2025-02-27 06:25:50,mobile,US,a00126,hip-hop
u00755,s000264,PLAY,12,0,0,0,385,2025-01-25 11:26:37,mobile,US,a00136,edm
u00021,s000081,PLAY,17,0,0,0,240,2025-03-12 15:25:29,mobile,US,a00036,classical
u00004,s000017,ADD_TO_PLAYLIST,10,1,0,0,223,2025-01-23 09:21:38,mobile,US,a00184,jazz
u00317,s000032,PLAY,12,0,0,0,251,2025-02-03 04:42:29,mobile,US,a00140,rock
u00862,s000106,play,1,0,0,0,32,2025-05-28 22:38:19,mobile,US,a00181,classical
u00394,s000198,LIKE,16,1,0,0,395,2025-08-02 22:06:41,mobile,US,a00031,jazz
u00160,s000243,add_to_playlist,8,1,0,0,226,2025-04-26 06:47:17,mobile,US,a00111,indie
u00763,s000406,play,15,0,0,0,320,2025-11-10 05:00:37,mobile,US,a00153,pop
u00889,s000032,ADD_TO_PLAYLIST,17,1,0,0,359,2025-08-27 16:34:13,mobile,US,a00140,rock
u00147,s000039,like,15,1,0,0,267,2025-06-21 19:54:16,mobile,US,a00156,jazz
u00546,s000010,play,5,0,0,0,229,2025-09-01 04:18:54,mobile,US,a00110,classical
u00000,s000137,SKIP,1,0,0,1,30,2025-10-20 07:14:21,mobile,US,a00151,pop
u00839,s000011,ADD_TO_PLAYLIST,9,1,0,0,374,2025-08-18 08:07:24,mobile,US,a00156,classical
u00617,s000024,PLAY,5,0,0,0,394,2025-11-08 04:17:30,mobile,US,a00065,latin
u00256,s000262,ADD_TO_PLAYLIST,8,1,0,0,323,2025-01-25 13:21:12,mobile,US,a00036,indie
u00624,s000007,play,14,0,0,0,304,2025-12-28 16:05:55,mobile,US,a00041,classical
u00811,s000039,ADD_TO_PLAYLIST,13,1,0,0,269,2025-03-09 16:29:15,mobile,US,a00156,jazz
u00468,s000005,like,9,1,0,0,259,2025-01-23 21:19:43,mobile,US,a00178,classical
u00264,s000017,PLAY,6,0,0,0,331,2025-05-15 02:58:04,mobile,US,a00184,jazz
u00536,s000009,PLAY,15,0,0,0,376,2025-03-24 13:24:34,mobile,US,a00014,latin
u00362,s000051,LIKE,6,1,0,0,295,2025-12-16 06:24:54,mobile,US,a00163,rock
u00280,s000008,like,12,1,0,0,200,2025-01-28 09:02:42,mobile,US,a00191,hip-hop
u00632,s000032,play,1,0,0,0,17,2025-12-17 01:26:00,mobile,US,a00140,rock
u00329,s000024,ADD_TO_PLAYLIST,7,1,0,0,272,2025-09-02 15:45:55,mobile,US,a00065,latin
u00093,s000249,skip,1,0,0,1,24,2025-01-03 10:06:16,mobile,US,a00081,hip-hop
u00954,s000017,ADD_TO_PLAYLIST,15,1,0,0,234,2025-12-08 12:15:16,mobile,US,a00184,jazz
u00857,s000039,like,12,1,0,0,220,2025-11-28 23:31:54,mobile,US,a00156,jazz
u00571,s000039,play,18,0,0,0,237,2025-09-20 12:17:27,mobile,US,a00156,jazz
u00569,s000277,ADD_TO_PLAYLIST,12,1,0,0,286,2025-10-13 02:02:54,mobile,US,a00114,indie
u00595,s000267,ADD_TO_PLAYLIST,12,1,0,0,355,2025-11-08 07:06:38,mobile,US,a00098,hip-hop
u00179,s000219,like,11,1,0,0,317,2025-05-12 02:26:11,mobile,US,a00091,jazz
u00432,s000011,ADD_TO_PLAYLIST,18,1,0,0,392,2025-03-06 09:24:42,mobile,US,a00156,classical
u00483,s000252,SKIP,1,0,0,1,56,2025-03-16 21:11:41,mobile,US,a00046,latin
u00840,s000262,add_to_playlist,6,1,0,0,206,2025-01-04 19:34:09,mobile,US,a00036,indie
u00884,s000031,add_to_playlist,7,1,0,0,374,2025-05-03 02:36:42,mobile,US,a00037,latin
u00012,s000171,like,12,1,0,0,351,2025-01-09 03:49:50,mobile,US,a00031,jazz
u00712,s000032,play,7,0,0,0,348,2025-09-16 19:06:15,mobile,US,a00140,rock
u00818,s000090,play,8,0,0,0,312,2025-02-11 03:38:15,mobile,US,a00028,hip-hop
u00768,s000090,ADD_TO_PLAYLIST,6,1,0,0,390,2025-10-11 19:40:01,mobile,US,a00028,hip-hop
u00705,s000010,LIKE,13,1,0,0,273,2025-12-24 05:42:44,mobile,US,a00110,classical
u00168,s000176,PLAY,13,0,0,0,186,2025-11-16 04:46:11,mobile,US,a00029,indie
u00132,s000004,play,5,0,0,0,242,2025-11-24 09:11:34,mobile,US,a00134,rock
u00808,s000363,add_to_playlist,18,1,0,0,217,2025-12-18 08:58:21,mobile,US,a00039,edm
u00391,s000109,PLAY,17,0,0,0,220,2025-11-27 08:53:35,mobile,US,a00167,jazz
u00651,s000036,ADD_TO_PLAYLIST,18,1,0,0,338,2025-07-13 04:20:32,mobile,US,a00179,latin
u00895,s000159,ADD_TO_PLAYLIST,10,1,0,0,264,2025-12-21 02:23:41,mobile,US,a00085,hip-hop
u00166,s000009,ADD_TO_PLAYLIST,17,1,0,0,375,2025-02-06 09:45:23,mobile,US,a00014,latin
u00807,s000021,add_to_playlist,8,1,0,0,252,2025-07-15 18:13:01,mobile,US,a00032,rock
u00698,s000406,PLAY,19,0,0,0,180,2025-09-30 20:28:10,mobile,US,a00153,pop
u00463,s000021,play,11,0,0,0,344,2025-11-22 06:28:46,mobile,US,a00032,rock
u00697,s000023,LIKE,13,1,0,0,298,2025-11-26 08:14:35,mobile,US,a00085,pop
u00949,s000010,add_to_playlist,9,1,0,0,286,2025-01-14 23:43:30,mobile,US,a00110,classical
